	s__Clostridium_sp_L2_50	s__Faecalibacterium_prausnitzii	s__Dialister_invisus	s__Dorea_longicatena	s__Ruminococcus_obeum	s__Coprococcus_comes	s__Ruminococcus_sp_5_1_39BFAA	s__Bifidobacterium_adolescentis	s__Collinsella_aerofaciens	s__Bacteroides_uniformis	s__Ruminococcus_torques	s__Eubacterium_rectale	s__Clostridium_bartlettii	s__Eubacterium_hallii	s__Lachnospiraceae_bacterium_8_1_57FAA	s__Parabacteroides_merdae	s__Alistipes_putredinis	s__Barnesiella_intestinihominis	s__Dorea_formicigenerans	s__Bifidobacterium_longum	s__Ruminococcus_lactaris	s__Bacteroides_stercoris	s__Bacteroides_vulgatus	s__Bifidobacterium_pseudocatenulatum	s__Coprococcus_catus	s__Eubacterium_eligens	s__Bacteroidales_bacterium_ph8	s__Bacteroides_dorei	s__Anaerostipes_hadrus	s__Streptococcus_thermophilus	s__Roseburia_intestinalis	s__Gordonibacter_pamelaeae	s__Streptococcus_salivarius	s__Ruminococcaceae_bacterium_D16	s__Lachnospiraceae_bacterium_5_1_63FAA	s__Paraprevotella_clara	s__Adlercreutzia_equolifaciens	s__Alistipes_onderdonkii	s__Bacteroides_thetaiotaomicron	s__Clostridium_leptum	s__Alistipes_shahii	s__Turicibacter_sanguinis	s__Anaerotruncus_colihominis	s__Veillonella_parvula	s__Lachnospiraceae_bacterium_2_1_58FAA	s__Streptococcus_sanguinis	s__Streptococcus_parasanguinis	s__Streptococcus_australis	s__Propionibacterium_freudenreichii	s__Holdemania_filiformis	s__Streptococcus_gordonii	s__Ruminococcus_callidus	s__Erysipelotrichaceae_bacterium_6_1_45	s__Streptococcus_vestibularis	s__Lachnospiraceae_bacterium_1_1_57FAA	s__Lachnospiraceae_bacterium_3_1_46FAA	s__Erysipelotrichaceae_bacterium_21_3	s__Bacteroides_cellulosilyticus	s__Roseburia_inulinivorans	s__Lachnospiraceae_bacterium_7_1_58FAA	s__Alistipes_finegoldii	s__Desulfovibrio_desulfuricans	s__Lachnospiraceae_bacterium_3_1_57FAA_CT1	s__Bacteroides_caccae	s__Parabacteroides_distasonis	s__Erysipelotrichaceae_bacterium_2_2_44A	s__Bacteroides_fragilis	s__Roseburia_hominis	s__Parasutterella_excrementihominis	s__Lactococcus_lactis	s__Ruminococcus_flavefaciens	s__Lachnospiraceae_bacterium_5_1_57FAA	s__Streptococcus_sobrinus	s__Paraprevotella_xylaniphila	s__Ruminococcus_gnavus	s__Ruminococcus_albus	s__Akkermansia_muciniphila	s__Ruminococcus_bromii	s__Coprococcus_sp_ART55_1	s__Bacteroides_plebeius	s__Bacteroides_coprocola	s__Escherichia_coli	s__Eubacterium_biforme	s__Alistipes_sp_HGB5	s__Eubacterium_ventriosum	s__Alistipes_sp_AP11	s__Eubacterium_ramulus	s__Bacteroides_ovatus	s__Odoribacter_splanchnicus	s__Burkholderiales_bacterium_1_1_47	s__Clostridiaceae_bacterium_JC118	s__Eubacterium_siraeum	s__Alistipes_indistinctus	s__Oxalobacter_formigenes	s__Bilophila_wadsworthia	s__Haemophilus_pittmaniae	s__Alistipes_senegalensis	s__Lactobacillus_acidophilus	s__Subdoligranulum_variabile	s__Rothia_mucilaginosa	s__Streptococcus_anginosus	s__Clostridium_asparagiforme	s__Parabacteroides_johnsonii	s__Clostridium_hathewayi	s__Bacteroides_eggerthii	s__Catenibacterium_mitsuokai	s__Lactobacillus_ruminis	s__Butyrivibrio_crossotus	s__Bacteroides_faecis	s__Lactobacillus_delbrueckii	s__Desulfovibrio_piger	s__Pseudoflavonifractor_capillosus	s__Flavonifractor_plautii	s__Veillonella_atypica	s__Streptococcus_intermedius	s__Streptococcus_infantis	s__Veillonella_dispar	s__Streptococcus_mutans	s__Blautia_hydrogenotrophica	s__Methanobrevibacter_smithii	s__Coprococcus_eutactus	s__Bacteroides_intestinalis	s__Parabacteroides_goldsteinii	s__Methanosphaera_stadtmanae	s__Sutterella_wadsworthensis	s__Bacteroides_xylanisolvens	s__Clostridium_innocuum	s__Coprobacter_fastidiosus	s__Bifidobacterium_dentium	s__Bacteroides_finegoldii	s__Prevotella_copri	s__Dialister_succinatiphilus	s__Enterococcus_faecalis	s__Collinsella_tanakaei	s__Clostridium_bolteae	s__Odoribacter_laneus	s__Slackia_piriformis	s__Eubacterium_dolichum	s__Lachnospiraceae_bacterium_1_4_56FAA	s__Lactobacillus_plantarum	s__Bacteroides_clarus	s__Collinsella_intestinalis	s__Bacteroides_massiliensis	s__Bacteroides_salyersiae	s__Actinomyces_odontolyticus	s__Clostridium_citroniae	s__Anaerofustis_stercorihominis	s__Solobacterium_moorei	s__Phascolarctobacterium_succinatutens	s__Eubacterium_cylindroides	s__Bifidobacterium_animalis	s__Bifidobacterium_bifidum	s__Bacteroides_salanitronis	s__Bifidobacterium_catenulatum	s__Bifidobacterium_angulatum	s__Enterococcus_faecium	s__Eggerthella_lenta	s__Enterobacter_cloacae	s__Bacteroides_nordii	s__Gemella_sanguinis	s__Haemophilus_parainfluenzae	s__Coprobacillus_sp_29_1	s__Coprobacillus_sp_D6	s__Clostridiales_bacterium_1_7_47FAA	s__Marvinbryantia_formatexigens	s__Subdoligranulum_sp_4_3_54A2FAA	s__Leuconostoc_mesenteroides	s__Actinomyces_graevenitzii	s__Clostridium_clostridioforme	s__Clostridium_methylpentosum	s__candidate_division_TM7_single_cell_isolate_TM7c	s__Clostridium_scindens	s__Erysipelotrichaceae_bacterium_3_1_53	s__Leuconostoc_gelidum	s__Clostridium_symbiosum	s__Leuconostoc_pseudomesenteroides	s__Clostridium_ramosum	s__Streptococcus_lutetiensis	s__Pediococcus_pentosaceus	s__Streptococcus_infantarius	s__Ruminococcus_sp_JC304	s__Clostridium_spiroforme	s__Clostridium_celatum	s__Butyricicoccus_pullicaecorum	s__Pseudomonas_aeruginosa	s__Lactobacillus_sakei	s__Clostridium_glycolicum	s__Porphyromonas_asaccharolytica	s__Oscillibacter_sp_KLE_1745	s__Eubacterium_limosum	s__Pediococcus_acidilactici	s__Lactobacillus_rhamnosus	s__Blautia_producta	s__Clostridium_nexile	s__Actinomyces_turicensis	s__Finegoldia_magna	s__Prevotella_buccalis	s__Varibaculum_cambriense	s__Bacteroides_pectinophilus	s__Ruminococcus_champanellensis	s__Enterococcus_casseliflavus	s__Eubacterium_sp_3_1_31	s__Streptococcus_cristatus	s__Pseudomonas_putida	s__Acinetobacter_ursingii	s__Lachnospiraceae_bacterium_9_1_43BFAA	s__Eggerthella_sp_1_3_56FAA	s__Erysipelotrichaceae_bacterium_5_2_54FAA	s__Weissella_cibaria	s__Proteus_mirabilis	s__Eubacterium_brachy	s__Actinomyces_viscosus	s__Klebsiella_oxytoca	s__Klebsiella_pneumoniae	s__Parvimonas_micra	s__Anaerostipes_caccae	s__Shigella_flexneri	s__Bacteroides_coprophilus	s__Clostridium_perfringens	s__Streptococcus_dysgalactiae	s__Prevotella_disiens	s__Porphyromonas_somerae	s__Enterococcus_hirae	s__Bifidobacterium_breve	s__Alloscardovia_omnicolens	s__Acidaminococcus_fermentans	s__Mitsuokella_multacida	s__Anaerococcus_prevotii	s__Shigella_sonnei	s__Scardovia_wiggsiae	s__Lachnospiraceae_bacterium_6_1_63FAA	s__Bacteroides_oleiciplenus	s__Lactobacillus_gasseri	s__Megasphaera_elsdenii	s__Lactococcus_garvieae	s__Collinsella_stercoris	s__Rothia_dentocariosa	s__Lactobacillus_vaginalis	s__Morganella_morganii	s__Atopobium_parvulum	s__Lactobacillus_mucosae	s__Staphylococcus_equorum	s__Prevotella_bivia	s__Anaerococcus_lactolyticus	s__Lachnospiraceae_bacterium_4_1_37FAA	s__Arcobacter_butzleri	s__Eubacterium_infirmum	s__Lactobacillus_fermentum	s__Anaerococcus_vaginalis	s__Peptoniphilus_harei	s__Lactobacillus_salivarius	s__Prevotella_timonensis	s__Gardnerella_vaginalis	s__Peptoniphilus_lacrimalis	s__Atopobium_vaginae	s__Porphyromonas_uenonis	s__Parascardovia_denticolens	s__Peptostreptococcus_anaerobius	s__Streptococcus_agalactiae	s__Facklamia_hominis	s__Acidaminococcus_sp_D21	s__Lactobacillus_antri	s__Granulicatella_adiacens	s__Lactobacillus_oris	s__Oribacterium_sinus	s__Lactobacillus_crispatus	s__Anaerococcus_hydrogenalis	s__Fusobacterium_nucleatum	s__Actinomyces_oris	s__Corynebacterium_accolens	s__Lactobacillus_helveticus	s__Propionibacterium_acnes	s__Actinobaculum_massiliense	s__Porphyromonas_bennonis	s__Propionibacterium_propionicum	s__Gemella_morbillorum	s__Olsenella_profusa	s__Staphylococcus_epidermidis	s__Mobiluncus_curtisii	s__Olsenella_uli	s__Anaerococcus_obesiensis	s__Staphylococcus_aureus	s__Streptococcus_oligofermentans	s__Actinomyces_europaeus	s__Peptostreptococcus_stomatis	s__Eggerthella_sp_HGA1	s__Holdemania_sp_AP2	s__Clostridium_sp_KLE_1755	s__Leuconostoc_carnosum	s__Actinomyces_naeslundii	s__Corynebacterium_durum	s__Leuconostoc_gasicomitatum	s__Actinomyces_massiliensis	s__Lactobacillus_curvatus	s__Bulleidia_extructa	s__Butyricimonas_synergistica	s__Enterococcus_gallinarum	s__Clostridium_hylemonae	s__Actinomyces_johnsonii	s__Streptococcus_tigurinus	s__Megamonas_rupellensis	s__Megamonas_funiformis	s__Lactococcus_raffinolactis	s__Megamonas_hypermegale	s__Haemophilus_sputorum	s__Blautia_hansenii	s__Bacteroides_sp_3_1_19	s__Citrobacter_freundii	s__Bacteroides_sp_2_1_22	s__Lachnospiraceae_bacterium_2_1_46FAA	s__Leuconostoc_citreum	s__Lactobacillus_johnsonii	s__Actinomyces_sp_HPA0247	s__Oscillibacter_sp_KLE_1728	s__Pediococcus_lolii	s__Clostridium_sp_HGF2	s__Lactobacillus_reuteri	s__Bacteroides_barnesiae	s__Chlorobium_phaeobacteroides	s__Streptococcus_constellatus	s__Leuconostoc_lactis	s__Streptococcus_peroris	s__Brevibacterium_massiliense	s__Acidaminococcus_intestini	s__Anaerococcus_tetradius	s__Prevotella_stercorea	s__Lactobacillus_ultunensis	s__Bacteroides_sp_2_2_4	s__Coriobacteriaceae_bacterium_phI	s__Parabacteroides_sp_D13	s__Streptococcus_massiliensis	s__Lactobacillus_amylovorus	s__Pseudomonas_fragi	s__Gemella_haemolysans	s__Abiotrophia_defectiva	s__Campylobacter_hominis	s__Lactobacillus_gastricus	s__Aggregatibacter_aphrophilus	s__Fusobacterium_ulcerans	s__Raoultella_ornithinolytica	s__Enterobacter_hormaechei	s__Lysinibacillus_sphaericus	s__Lysinibacillus_fusiformis	s__Corynebacterium_glutamicum
S158	0.18024083368842472	1.7803304698287277	1.4003576601767542	1.525119634593048	1.9633261108741658	1.7131122013009281	1.9203812993504354	1.5341516914044933	1.8690034003117142	1.6935652992167203	2.0577378004283173	1.9153347047053542	0.3917072732414483	2.0596482274714987	0.2432833721953214	1.1755062743999396	1.3680451499410737	1.3606081124158458	1.9652644549474458	1.5228996577044973	0.16700400575242003	0.36480098735027733	0.9613435077184747	0.2522736373215303	1.695491390973938	1.806311835097179	0.7043563702184215	0.9766640858801493	1.5183927275320144	0.9101714782639232	1.6129643031917786	0.7093757472591453	1.7298168884645266	0.6962515107495417	1.6664347831738857	0.20475569206548272	0.9059366437213755	1.5504944295501308	1.6032365463605287	1.7401052987729124	0.8767502078645243	0.27899039478494586	0.6923723405788498	0.7104273592398458	0.3157225296426812	0.48414115919444894	1.4528849976820915	0.6237712803293418	0.2789002278639795	1.1422179164458939	0.3216226072008183	0.7257978349573444	1.097836340565126	0.9101212547325194	0.32051012978934557	1.2099805430646504	1.1148612763513095	1.0184810101626323	1.6410535683374388	1.5866978477073896	1.1859801386811157	0.828912775223747	0.7917240333470488	1.3559589134894967	0.4313135858875936	0.7246739040857053	0.24027440909612144	1.5783027082853653	0.2053038902986514	0.323221387488125	0.6549414870165876	0.352940420627519	0.16491352414622248	0.40766521060501215	1.1358653905884712	0.8631182855851597	1.8562013848587036	1.6732442540738572	0.14609747326491535	0.2850825874397966	0.26385949373098805	1.4608264544306726	0.5459332666201354	0.1813534082960603	1.4170707520611512	0.23696766501463484	1.694766115862292	1.451425857696396	0.9949943534085828	0.23698525994707595	0.42076017085854134	1.0634402911004242	1.199686552217194	0.36448229578448704	1.1282178884818046	0.09144832825009251	0.9785083585267699	0.20064754011871588	1.1612840733600682	0.6832252571190303	0.7370653391981787	1.250665178436265	0.38971521440511686	0.7957442532366832	0.2851185323889579	0.19222537201526801	0.18594042340182249	0.24394039092992198	0.19344238209089415	0.37428020713312843	0.18402792644129656	0.9822509100769533	0.5887382370085298	0.28043834808675444	0.25157958587734897	0.4378416160330013	0.26937361593818504	0.4182169644669042	0.650118029484976	0.727795948125017	0.23553681096100526	0.17339319832707398	0.29696961585154047	0.12260971198491706	0.9234488840172114	1.0196347184984438	0.5100158866936567	0.732111215127213	0.35008498510952535	0.2534028787300534	0.2700589412317042	0.12642923566278627	0.1617954452532539	0.30602503100855755	1.1053724646432384	0.1245450216764937	0.12135476303475438	0.10213876489485128	0.4851015028317148	0.23673881367928298	0.0667306977605813	0.24772541010042265	0.5528322199945308	0.3358108213430148	0.3975711234850461	0.6262609138496354	0.5355450589176642	0.41317935145617346	0.24440920059384028	0.48954635571310995	0.33468778842684865	0.21325802833282032	0.1380615532655357	0.28972281508504283	0.08333798714478986	0.07181905550402116	0.6359960860268561	0.11455362407399348	0.3027564632145197	0.2781120918739913	0.28761162101368665	0.2619566469183161	0.1503331367978267	0.6907595407455817	0.12410231568282909	0.33460651857898405	0.27776718023974667	0.41729620839588877	0.5643787448591115	0.47779315430077524	0.20202306045454302	0.430645660573599	0.32366321274575816	0.05224772785952212	0.8315879576963296	0.2359321187113971	0.49838605901729494	0.08513522369353334	0.3392794962779695	0.06864241051738669	0.16493842517854115	0.21057316156699885	0.2226693907280724	0.2407947401925183	0.3072526772091376	0.30082189978917573	0.1414032934612152	0.08545338836093244	0.2929638876159958	0.29802445153404916	0.2350282770718756	0.16990380077627668	0.5632561556452795	0.40192600639416226	0.15431779781013524	0.3580844332945359	0.09463036639683395	0.2541558034077071	0.11967717465963419	0.15894685254054494	0.10455154502324093	0.1911466789238863	0.2640401678642713	0.10151107850418455	0.0846378037764722	0.2627973669974065	0.26620336659802085	0.19206007764045294	0.07595869031606456	0.0656239877007294	0.14416879231359284	0.30476784561664416	0.2035518309234082	0.07120795115120461	0.07595159390428849	0.22357612593954562	0.08132802134164821	0.08600847476320078	0.08407381204116186	0.10651666309975427	0.08558808834208621	0.05043715487726109	0.12819772600414908	0.1037277705351428	0.15464897790078297	0.10825115052492969	0.17208039917277942	0.3054459880775638	0.14805563784387848	0.28816858016681174	0.34402266092448547	0.059983413333741416	0.4107091522345067	0.06532243110968035	0.2793800304897918	0.08967763712222594	0.26621881857265933	0.29346195594773755	0.08861594632119649	0.30988232077115724	0.08662178254745087	0.10761279153986891	0.1947203412507952	0.08269115958947103	0.16608052837838436	0.05108740405750009	0.0890037455992579	0.3804978678811651	0.10468221451767545	0.11095197512673663	0.12879558678769484	0.31967739990941163	0.2338497565262304	0.3057058519367993	0.09795137142144421	0.08111634680250517	0.28068338170931045	0.10374471730912152	0.09398941935470237	0.07746971047755258	0.10121014186765444	0.16421096964061066	0.1524506061935327	0.24459171866938	0.04960462536838663	0.07812435463065802	0.08613285707975889	0.09613923916745572	0.24529336025595555	0.06071864891513625	0.0769110892772854	0.09176760769607614	0.12937801425069287	0.25489732577134366	0.0749402896581132	0.11450954555753255	0.12264349330567369	0.06821367643327418	0.08326634984963707	0.0719234035412155	0.0946382681421791	0.10413424595454653	0.09514876567183905	0.12525126032260284	0.10773780443357582	0.10223677851918218	0.07858302544109255	0.0725805391976581	0.2904555521918173	0.07734853718631726	0.09725214142858736	0.08603637549347659	0.12023501823622929	0.29205031335686166	0.0804308460891286	0.1578819068746832	0.0795015516069172	0.2088862391139081	0.08835364471447327	0.1891005729846948	0.21377333995667674	0.13513969668647244	0.3354932605599701	0.17486197217197683	0.1458757019596162	0.27709662792500195	0.07111107657829052	0.15615343545004584	0.09154498715362451	0.09156610252380566	0.18272257428388605	0.09075387100986135	0.17930289727486234	0.2153419848433716	0.23465549826940282	0.18487473718810327	0.13881562497885072	0.21131967653105824	0.3129448870521397	0.2047001564286874	0.07002584762591364	0.13422829051238727	0.08368709893845114	0.12268389656649793	0.09155918117205858	0.12844356106732713	0.06208422056982047	0.10863108992231907	0.06200924233237902	0.10366669065244884	0.2000997852611619	0.11467431033818593	0.14761225576091766	0.07610951529774619	0.20337372019343047	0.0826921784256379	0.1277977811461168	0.0864121706981837	0.07642916862024032	0.04664321685357071	0.08058331552839018	0.07429251210775677	0.08385417473939842	0.08341842049415987
S205	0.15913052137886008	1.7034190551913677	1.1735198487317766	1.3821510921764675	1.8356151210703815	1.3298231642416305	1.9119239098899945	1.1875438417933366	1.46152099036833	1.6919901404078324	1.9609665589481304	1.9114620884192126	0.3678016316040683	1.9105962362492033	0.17745277108184218	0.756583198340253	1.275414490973597	0.8135955667298447	1.87175944710863	1.2761787201270143	0.17338151397708404	0.33644686995837547	0.8357350591399134	0.31780985373328186	1.4126133266710423	1.6195669716089476	0.4751515665778869	0.7027165071085748	1.2844290010723551	0.62030015081242	1.2841674553371827	0.5852334932251343	1.6446917836972228	0.3903426517532161	1.4493355756508775	0.17422302161624215	0.8650564919702233	1.2896864511391164	1.066776022782734	1.4139933265206295	0.6042621123485289	0.2330281804040961	0.5349127805985749	0.5799853807751311	0.2673015448476517	0.5134861954069666	1.3058981149230304	0.5966164698862322	0.26915924050524215	1.0810142289116076	0.2644882253683142	0.6170802984391379	0.8470426686715122	0.7675099337501712	0.16537262452998394	0.996567313883564	0.8867563182823132	0.604238971869874	1.5923040287171677	1.382682223654549	1.0010769374910333	0.6439173072760827	0.714520462794416	0.9037223654907209	0.3613398793677289	0.5183310389331706	0.20369337373478247	1.535688950322967	0.3082655921736559	0.2691704153857623	0.4433159442550098	0.37460293307832176	0.15466335845183	0.32484564684947903	0.93094258135487	0.6205795377022214	1.5906588573073912	1.640215287524239	0.12471784320425482	0.15779839159901451	0.19816979346578636	1.2073391127257698	0.2726592117441362	0.17515695493771585	1.0773079178041223	0.17592190662425236	1.534430481924896	1.1643557208638728	0.6129978943676792	0.24938832842945552	0.34413290870684704	0.910181818040092	0.7167992465158352	0.3402223232794817	0.7134910619863032	0.10830828553206664	0.6923041730423076	0.2177122561821906	0.9173872353670417	0.5307983777987842	0.5294109905260497	0.9733504080541134	0.1634836600407194	0.5822222645653669	0.17758544250444844	0.1580371004621391	0.14525596832913545	0.14603235064608946	0.18065111118288563	0.2815789636841645	0.13799136284959373	0.743463759210143	0.3987614137029159	0.32304857772024004	0.21159293315907216	0.41799724078086026	0.23985305880980262	0.27924138023351397	0.730989562243622	0.4694537364769613	0.25386468443162286	0.15893579453422854	0.17437756750789168	0.11284363434499547	0.7639393376188742	0.759608631363635	0.442484184722023	0.3480232765305404	0.2734487584075646	0.20360941873846808	0.24172541090646743	0.12413693366286598	0.14334210185627705	0.23419964496676604	1.0126794811919129	0.09016286873676094	0.15531123561919313	0.10502994314020753	0.3546515291320491	0.19750192067332628	0.11663902413278816	0.2567120519670021	0.267216078288127	0.2723761454314615	0.36324761181457177	0.5978610406394287	0.41601485251729237	0.4905360630254459	0.10123042986009892	0.24273027283464427	0.1805556313876338	0.2699651325130188	0.13353630892116486	0.1878788828450233	0.09259563893476512	0.07945953361853746	0.5195115421587354	0.1120294723360352	0.21610139731658343	0.24058863805997682	0.2644851534762218	0.12748976971945597	0.14688318718889457	0.4976696328154209	0.0914005235604971	0.3101893078861634	0.22091539693446474	0.4070432568922039	0.5814976950576655	0.3334474357882971	0.19682722284748802	0.34896067756713683	0.2559942700600828	0.06238967065935033	0.8089939354248903	0.2270995829092686	0.31728875267811746	0.0971168635224149	0.2715209721397238	0.07651868020845917	0.1306967359917333	0.12796900362089125	0.19500347386713507	0.2545262447180793	0.215254395206391	0.27546743814693736	0.14243461588614403	0.12161906463287682	0.1887994470579797	0.13641828638036266	0.22984863501383906	0.1468141787527621	0.4109772009738071	0.2898075762763179	0.09910546982943079	0.23546766197150998	0.06773980630562958	0.1904436621326114	0.1272206565415045	0.1296429986374018	0.13118968456095317	0.38699997181029816	0.2530773581108931	0.09472905580477886	0.07815360101671112	0.37772388977657756	0.22665924220652592	0.23321754715681983	0.09982640040045711	0.11669598351832673	0.1335818775621363	0.20275566073300266	0.16872039453783733	0.06918561441374732	0.07622753775485094	0.36839228418685727	0.1083911694972644	0.12018712742236529	0.07604923666001603	0.12938733874700295	0.06465718393765449	0.06758627280024676	0.1321860946784993	0.09051791731754744	0.10314393001893046	0.11535712885717417	0.09900294361938886	0.2716769384520774	0.21188037581461047	0.2635919011654396	0.2812174670537851	0.06967402666125498	0.3566771056989146	0.07953576546003852	0.14579482618077796	0.09510572692462754	0.19333638623563995	0.2296568792550567	0.11196581466926407	0.22967108298122804	0.08503770295602371	0.1327068338291212	0.1863826603806198	0.10308036278862298	0.19949037716305723	0.06263316340292306	0.1082627233987062	0.2879175947245456	0.1111557312871707	0.1187508706709478	0.11980105009235384	0.28530661179803024	0.21894672736668863	0.2718270471520477	0.09825992981206895	0.08490803492883969	0.21319593963538525	0.07449128067225588	0.07830571215203523	0.07394913051783263	0.12127471558574977	0.15712032131250123	0.11796211462226629	0.19508972260871996	0.0576893325276589	0.08228083060426379	0.0820292922646222	0.10955527884694169	0.22315351657100285	0.07729802259949277	0.09725509500924723	0.11371463678636234	0.14645194708672662	0.15481419715683972	0.09347949479293459	0.12110095172413303	0.1196395524047645	0.10748210148932956	0.09468310850614926	0.08026279997780562	0.10976576028509116	0.08969367117447444	0.10893521519905595	0.11983993025286512	0.1072447178186577	0.09306069261893385	0.0840566066161992	0.08716088238270327	0.2650979640929788	0.08896277971676426	0.10103903572789769	0.09318499902214669	0.13637165912394356	0.24428333572568442	0.09044255896781783	0.11326051900060691	0.07912136080649683	0.18147389074301815	0.07319747459649764	0.18007378505904315	0.1810400192907382	0.1677111555488631	0.2899133704160341	0.17021259334514643	0.18248502063828823	0.21663200752281017	0.07677422538642252	0.1327476112143773	0.1099541005773638	0.10054404767011199	0.15165907672672102	0.10951588661064939	0.16903505500516186	0.2663687934592671	0.22983436481331473	0.18261838281533035	0.09748375988903378	0.14375704367059208	0.20495442178113016	0.19119026741864806	0.1006407810060894	0.13694288068569796	0.09526494713102947	0.08950652472696312	0.06121057979114911	0.10613131768992283	0.08267461767242841	0.11488607752439958	0.09727343330257515	0.10522586761528192	0.15311733848377299	0.08226953624344228	0.10887539929564491	0.07273488837245877	0.16795045698316402	0.09063913358787301	0.13728595883577152	0.1067537643284691	0.1012215805172357	0.09226514980625708	0.07587349430655152	0.0885173828011505	0.08715992124109917	0.1114324919291584
